Date,Deaths_Egypt,Deaths_Italy,Temperature,Humidity,DM,CVD
2021-01-01,28,59,24.9,43.6,0,0
2021-01-02,34,46,21.5,44.0,0,0
2021-01-03,23,46,28.4,59.0,1,1
2021-01-04,32,55,27.3,65.9,0,0
2021-01-05,36,60,27.4,65.5,1,0
2021-01-06,24,40,22.3,61.2,0,0
2021-01-07,27,56,29.2,55.7,1,0
2021-01-08,29,56,20.8,33.4,0,1
2021-01-09,32,50,26.8,36.5,0,0
2021-01-10,26,46,31.6,65.9,0,0
2021-01-11,29,61,22.0,54.3,0,1
2021-01-12,25,48,23.3,30.4,1,0
2021-01-13,31,44,25.3,34.1,0,0
2021-01-14,32,45,23.5,56.5,0,0
2021-01-15,27,63,20.3,30.2,0,0
2021-01-16,33,53,25.2,36.4,0,0
2021-01-17,22,57,21.8,51.9,1,0
2021-01-18,26,60,26.4,57.7,1,0
2021-01-19,27,46,22.2,56.1,1,1
2021-01-20,31,44,29.6,39.0,0,1
2021-01-21,21,48,22.7,58.5,0,0
2021-01-22,17,40,24.0,39.5,1,0
2021-01-23,28,65,27.4,43.0,0,0
2021-01-24,36,50,21.3,59.9,1,0
2021-01-25,26,69,25.7,56.0,1,0
2021-01-26,23,50,28.9,64.0,1,0
2021-01-27,35,45,20.2,56.3,0,1
2021-01-28,33,52,25.6,52.7,0,0
2021-01-29,35,34,25.8,33.7,1,0
2021-01-30,28,61,27.3,44.7,0,0
